tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,probability_1,probability1_conf,probability1_dog,probability_2,probability2_conf,probability2_dog,probability_3,probability3_conf,probability3_dog,named_dog,retweet_count,favorite_count,display_text_range,tweet_url
818614493328580609,This is Bear. He's a passionate believer of the outdoors. Leaves excite him.       would hug softly ,12,10,Bear,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,chihuahua,0.450722,True,border_terrier,0.204177,True,beagle,0.092774,True,,2315.0,9055.0,99.0,https://t.co/FOF0hBDxP8
818536468981415936,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too.       would push ,11,10,Tom,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,swing,0.999403,False,welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False,,2231.0,9978.0,127.0,https://t.co/6fSVcn9HAU
818259473185828864,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you.       ,12,10,Florence,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True,,2039.0,10135.0,96.0,https://t.co/rnkvT2kvib
818145370475810820,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere.       ,11,10,Autumn,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,True,labrador_retriever,0.364997,True,redbone,0.00397148,True,,2326.0,11311.0,82.0,https://t.co/JlPug12E5Z
817827839487737858,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical.       empowering af (vid by Brittany Gaunt) ,13,10,Buddy,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,pekinese,0.122123,True,,24656.0,47486.0,116.0,https://t.co/q2BgNIi3OA
817777686764523521,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple.""       (IG: didodoggo) ",13,10,Dido,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,irish_water_spaniel,0.029769,True,doggo,2475.0,9946.0,140.0,https://t.co/m7isZrOBX7
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both       would pet at same time ",12,10,Eugene,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,True,french_bulldog,0.0285185,True,boston_bull,8.596979999999999e-05,True,,2682.0,10854.0,143.0,https://t.co/jQUdvtdYMu
817423860136083457,This is Ken. His cheeks are magic.       (IG: ken_shiba) ,13,10,Ken,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,ice_bear,0.3362,False,samoyed,0.201358,True,eskimo_dog,0.186789,True,,13341.0,31103.0,56.0,https://t.co/btzf1zTDeQ
817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash.       click the link to see how u can help Strudel

 ",11,10,Strudel,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True,,873.0,5168.0,140.0,https://t.co/3uxgLz8d0l
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him.       such a good boy ,13,10,Tebow,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,True,irish_setter,0.144431,True,chesapeake_bay_retriever,0.07787899999999999,True,,1829.0,8062.0,103.0,https://t.co/56uBP28eqw
817120970343411712,Name a more iconic quartet... I'll wait.       for all ,13,10,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,saluki,0.568809,True,afghan_hound,0.229352,True,golden_retriever,0.15713,True,,2364.0,11226.0,54.0,https://t.co/kCLgD8687T
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho.       ,11,10,Chloe,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True,,1494.0,7924.0,107.0,https://t.co/r6SLVN2VUH
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part.       cheer pup Timber ,12,10,Timber,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,pembroke,0.105033,True,siberian_husky,0.077875,True,,1862.0,9239.0,91.0,https://t.co/dVVavqpeF9
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well.       would snug well ,12,10,Binky,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese_dog,0.047607800000000006,True,,2016.0,9002.0,99.0,https://t.co/WFt82XLyEF
816450570814898180,Meet Moose. He doesn't want his friend to go back to college.       looks like you're staying home John ,13,10,Moose,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,,7330.0,27993.0,103.0,https://t.co/LIhmM7i70k
816336735214911488,This is Dudley. He found a flower and now he's a queen.       would be an honor to pet ,11,10,Dudley,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,,1769.0,7959.0,86.0,https://t.co/nuJxtmlLcY
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him.       would pet well ,12,10,Comet,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,,1960.0,8279.0,91.0,https://t.co/tlfuZ25IMi
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths.       click the link to see how you can help Jack!

 ",11,10,Jack,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,chihuahua,0.428756,True,miniature_pinscher,0.103912,True,staffordshire_bullterrier,0.0889587,True,,924.0,4568.0,139.0,https://t.co/r4W111FzAq
815966073409433600,Here's a pupper with squeaky hiccups. Please enjoy.       ,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True,pupper,7721.0,20630.0,57.0,https://t.co/MiMKtsLN6k
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts.       happy h*ckin birthday ,11,10,Akumi,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,border_collie,0.5489069999999999,True,cardigan,0.17852300000000002,True,collie,0.146351,True,,2084.0,9045.0,94.0,https://t.co/gd9UlLOCQ0
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors.       would boop to warm ,12,10,Titan,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,german_shepherd,0.8179529999999999,True,norwegian_elkhound,0.140007,True,malinois,0.0248209,True,,1527.0,7577.0,100.0,https://t.co/bLZuOh9sKy
815390420867969024,Happy New Year from the squad!       for all ,13,10,,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False,,3506.0,9564.0,44.0,https://t.co/9njRxyUd5L
814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper.       nifty tongue slip tho ,11,10,Cooper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True,pupper,1176.0,7070.0,93.0,https://t.co/01vpuRDXQ8
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies.       would boop shnoop ,12,10,Olivia,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,,2484.0,10415.0,86.0,https://t.co/0LdNjoiNbv
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it.       would pet well ,12,10,Alf,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True,,1718.0,8039.0,112.0,https://t.co/IOdgfnSE9G
814153002265309185,This is Oshie. He's ready to party. Bought that case himself.       someone tell Oshie it's Wednesday morning ,12,10,Oshie,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,labrador_retriever,0.291956,True,chow,0.07247469999999999,True,,7949.0,26618.0,109.0,https://t.co/YIJo7X7K9J
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo.       would assist ,11,10,Chubbs,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True,doggo,1712.0,8603.0,93.0,https://t.co/z1VRj1cYZf
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher.       RIP ",14,10,Gary,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True,,12767.0,33667.0,139.0,https://t.co/uBnQTNEeGg
813800681631023104,This is Sky. She's learning how to roll her R's.       cultured af ,12,10,Sky,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,siberian_husky,0.228792,True,eskimo_dog,0.200388,True,,1617.0,7672.0,66.0,https://t.co/OuaVvVkwJ1
813217897535406080,Here is Atlas. He went all out this year.       downright magical af ,13,10,Atlas,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,samoyed,0.905972,True,pomeranian,0.048038300000000006,True,west_highland_white_terrier,0.0356671,True,,6739.0,17223.0,68.0,https://t.co/DVYIZOnO81
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch.       ,11,10,,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True,doggo,1676.0,8540.0,112.0,https://t.co/cD967DjnIn
813172488309972993,This is Eleanor. She winks like she knows many things that you don't.       ,12,10,Eleanor,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True,,1780.0,8561.0,75.0,https://t.co/bxGwkJa2kE
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents.       I wish my presents would bark ,12,10,Layla,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,siamese_cat,0.8439110000000001,False,pembroke,0.07056710000000001,True,cardigan,0.041916,True,,2029.0,7166.0,112.0,https://t.co/hwhCbhCjnV
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat.       ,13,10,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,beagle,0.848735,True,ibizan_hound,0.0446025,True,italian_greyhound,0.0186108,True,,2205.0,7855.0,84.0,https://t.co/KK4XQK9SPi
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas.       cheer up pup ,11,10,,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,norwegian_elkhound,0.432416,True,whippet,0.374223,True,siberian_husky,0.032462599999999994,True,doggo,2877.0,10952.0,89.0,https://t.co/BzITyGw3JA
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined.       it'll be ok Toby ,12,10,Toby,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,pembroke,0.140682,True,basenji,0.0908189,True,,2528.0,9552.0,100.0,https://t.co/zfdaGZlweq
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af.       someone help him ,11,10,Rocky,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True,doggo,3321.0,9737.0,74.0,https://t.co/soNL00XWVu
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf.       would pat head approvingly ,11,10,Baron,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True,,2555.0,9180.0,112.0,https://t.co/PjulYEXTvg
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time.       hurry up pup ,12,10,Tyr,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,pembroke,0.115034,True,basenji,0.048873,True,,1800.0,7363.0,115.0,https://t.co/syuTXARdtN
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared.       very good boy ,13,10,Bauer,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,labrador_retriever,0.08355,True,kuvasz,0.000453224,True,,6720.0,19426.0,90.0,https://t.co/AIMF8ouzvl
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today.       ,10,10,Swagger,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,french_bulldog,0.00173961,True,,1764.0,6977.0,101.0,https://t.co/lXFM1l22bG
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both       festive af ,12,10,Brandi,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,irish_setter,0.326873,True,golden_retriever,0.18261,True,leonberg,0.156912,True,,1337.0,6107.0,94.0,https://t.co/AbBDuGZUpp
812503143955202048,"I'm happy to inform you all that Jake is in excellent hands.       for him and his new family 
 ",13,10,,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False,,1127.0,5579.0,118.0,https://t.co/LRCTJpnCnS
812466873996607488,This is Mary. She's desperately trying to recreate her Coachella experience.         downright h*ckin adorable ,12,10,Mary,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,bath_towel,0.0998035,False,pillow,0.0923181,False,great_dane,0.0782055,True,,1772.0,7363.0,110.0,https://t.co/BAJrfPvtux
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas.       inspirational af ,13,10,Moe,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,labrador_retriever,0.0832747,True,,3365.0,12598.0,103.0,https://t.co/gCnAeL2mvT
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera.       h*ckin unpupared ,11,10,Ted,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,staffordshire_bullterrier,0.6105729999999999,True,french_bulldog,0.159935,True,doormat,0.0586721,False,,1293.0,6730.0,88.0,https://t.co/sIB5C6FDop
811744202451197953,This is Halo. She likes watermelon.       ,13,10,Halo,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,pekinese,0.386082,True,labrador_retriever,0.202862,True,golden_retriever,0.170487,True,,1448.0,6986.0,41.0,https://t.co/TZkiQZqwA6
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still       would forgive then pet ,10,10,Augie,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True,,2796.0,11768.0,103.0,https://t.co/IU8S0n4oxn
811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper.       someone help him ,11,10,Craig,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,pupper,5869.0,19316.0,112.0,https://t.co/aAUXzoxaBy
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat.       you're fine Hunter, everything's fine ",11,10,Hunter,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,,1610.0,8304.0,127.0,https://t.co/zW1o0W4AYV
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it.       would rescue ,11,10,Pavlov,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True,,2421.0,10135.0,100.0,https://t.co/MXd0AGDsRJ
810284430598270976,This is Phil. He's a father. A very good father too.       everybody loves Phil ,13,10,Phil,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.028961700000000007,True,,10327.0,32460.0,79.0,https://t.co/9p6ECXJMMu
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus.       would boop then pet ",12,10,Gus,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.0623754,True,,3095.0,13541.0,118.0,https://t.co/DrsrQkEfnb
809448704142938112,"I call this one ""A Blep by the Sea""       ",12,10,,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,greater_swiss_mountain_dog,0.375415,True,cardigan,0.13431700000000002,True,english_springer,0.0736971,True,,1344.0,6437.0,41.0,https://t.co/EMdnCugNbo
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still       would pet passionately ,12,10,Kyro,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.013455200000000002,True,,5147.0,18350.0,126.0,https://t.co/wHu15q2Q6p
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry.       not pupset, just disappointed ",11,10,Wallace,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,labrador_retriever,0.011761,True,,3225.0,12195.0,136.0,https://t.co/nadm8yWZ4h
808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors.       incredibly h*ckin responsible ,13,10,Ito,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,,2810.0,9361.0,116.0,https://t.co/Zrrcw29o13
